placeX,placeY,gender,age,licenseCar,licenseBike,trainAvailable,bicycleAvailable
0.95,1.43,0,1,1,0,1,1
1.77,0.92,1,0,0,0,1,1
1.46,2.44,0,1,0,1,1,1
1.14,0.01,0,0,0,0,1,1
0.57,2.37,1,0,1,0,1,1
0.72,1.5,0,1,0,0,1,0
1.28,1.1,0,0,0,0,1,1
0.53,0.74,1,0,0,1,1,1
0.36,2.99,0,0,0,0,1,1
0.2,0.11,0,0,1,0,1,1
1.77,1.48,0,0,1,0,1,1
0.3,1.46,1,1,1,0,1,1
0.83,0.96,1,0,0,1,1,1
0.72,0.77,1,0,0,0,1,1
0.9,1.3,0,0,0,0,1,1
1.86,1.81,0,1,1,0,1,1
1.1,1.29,1,0,0,0,1,0
1.14,1.52,0,1,0,0,1,1
1.91,0.72,1,1,0,0,1,1
0.17,1.94,0,1,1,0,1,1
1.86,0.41,1,0,1,0,1,1
0.23,0.19,0,0,0,0,1,1
0.04,1.04,1,0,0,1,1,1
0.48,0.52,1,1,1,0,1,0
0.41,1.84,0,1,0,1,1,1
0.05,1.49,0,0,0,0,1,1
0.71,2.95,1,1,0,0,1,1
0.47,1.42,1,1,1,0,1,1
1.51,1.89,0,1,0,0,1,0
0.31,1.47,1,1,1,0,1,1
0.52,1.09,1,1,0,1,1,1
0.88,2.86,1,0,0,0,1,1
1.52,0.56,0,1,0,1,1,1
0.85,2.92,0,0,0,0,1,0
0.96,0.36,0,0,0,1,1,1
0.33,1.54,0,1,1,0,1,1
1.75,2.27,1,1,1,0,1,1
0.56,1.23,1,1,0,0,1,0
0.26,1.86,1,0,0,0,1,1
1.06,0.46,1,0,1,0,1,1
